source_binomial
Anania extricalis
Anania funebris
Anania hortulata
Anania quebecensis
Anania tertialis
Anaphalis margaritacea
Anaphes listronoti
Anaplectoides prasina
Anaplectoides pressus
Anaptychia palmulata
Anaquedius vernix
Anarchopterus criniger
Anarhichas denticulatus
Anarhichas lupus
Anarhichas minor
Anarta luteola
Anarta nigrolunata
Anarta trifolii
Anas acuta
Anas americana
Anas carolinensis
Anas clypeata
Anas crecca
Anas cyanoptera
Anas discors
Anas formosa
Anas penelope
Anas platyrhynchos
Anas querquedula
Anas rubripes
Anas strepera
Anasa armigera
Anasa tristis
Anasimyia bilinearis
Anasimyia chrysostoma
Anaspis flavipennis
Anaspis rufa
Anastrangalia sanguinea
Anastrophyllum michauxii
Anathix puta
Anathix ralla
Anatidae affinis
Anatis labiculata
Anatis mali
Anatis quindecimpunctata
Anatrytone logan
Anatrytone logan
Anavitrinella pampinaria
Anax junius
Anax longipes
Anaxipha exigua
Anaxyris americanus
Anaxyrus americanus
Anaxyrus fowleri
Anaxyrus terrestris
Anchicera curtula
Anchicera ephippiata
Anchicera ochracea
Anchicera ovalis
Anchistea virginica
Anchoa hepsetus
Anchoa mitchilli
Anchusa arvensis
Anchusa officinalis
Anchylopera angulifasciana
Anchylopera burgessiana
Anchylopera discigerana
Anchylopera laciniana
Anchylopera nubeculana
Anchylopera pulchellana
Anchylopera subaequana
Anchytarsus bicolor
Ancistrocerus adiabatus
Ancistrocerus albophaleratus
Ancistrocerus antilope
Ancistrocerus catskill
Ancistrocerus catskill
Ancistrocerus gazella
Ancistrocerus tigris
Ancistrocerus unifasciatus
Ancistrocerus waldenii
Ancistrosyllis groenlandica
Ancula gibbosa
Ancylis albacostana
Ancylis apicana
Ancylis burgessiana
Ancylis carbonana
Ancylis comptana
Ancylis diminuatana
Ancylis diminutana
Ancylis divisana
Ancylis floridana
Ancylis fuscociliana
Ancylis goodelliana
Ancylis laciniana
Ancylis lamiana
Ancylis maritima
Ancylis mediofasciana
Ancylis metamelana
Ancylis nubeculana
Ancylis semiovana
Ancylis spiraeifoliana
Ancylis subaequana
Ancylis tineana
Ancyloxypha numitor
Ancyloxypha numitor
Ancyronyx variegatus
Andaniopsis nordlandica
Andersonglossum boreale
Andreaea alpestris
Andreaea crassinervia
Andreaea nivalis
Andreaea rothii
Andreaea rupestris
Andreiomyces morozianus
Andrena algida
Andrena alleghaniensis
Andrena asteris
Andrena astragali
Andrena barbilabris
Andrena bipunctata
Andrena bisalicis
Andrena braccata
Andrena bradleyi
Andrena brevipalpis
Andrena canadensis
Andrena carlini
Andrena carolina
Andrena ceanothi
Andrena clarkella
Andrena cockerelli
Andrena commoda
Andrena confederata
Andrena corni
Andrena crataegi
Andrena cressonii
Andrena daeckei
Andrena distans
Andrena dunningi
Andrena erythrogaster
Andrena erythronii
Andrena forbesii
Andrena fragilis
Andrena frigida
Andrena fulgida
Andrena helianthi
Andrena hippotes
Andrena hirticincta
Andrena imitatrix
Andrena integra
Andrena kalmiae
Andrena krigiana
Andrena lata
Andrena mandibularis
Andrena mariae
Andrena melanochroa
Andrena milwaukeensis
Andrena milwaukensis
Andrena miranda
Andrena miserabilis
Andrena morrisonella
Andrena nasonii
Andrena nigrihirta
Andrena nivalis
Andrena nubecula
Andrena nuda
Andrena parnassiae
Andrena peckhami
Andrena perplexa
Andrena persimulata
Andrena placata
Andrena placida
Andrena platyparia
Andrena regularis
Andrena robertsonii
Andrena rufosignata
Andrena rugosa
Andrena salictaria
Andrena sigmundi
Andrena simplex
Andrena spiraeana
Andrena thaspii
Andrena tridens
Andrena tumida
Andrena uvulariae
Andrena vicina
Andrena virginiana
Andrena weedi
Andrena wheeleri
Andrena wilkella
Andrena scripta
Andrena ziziae
Andricus singularis
Androchirus erythropus
Andromeda polifolia
Andromeda polifolia
Andronicus cylindricus
Andropogon gerardii
Andropolia contacta
Aneides aneides
Anelaphus parallelus
Anelaphus villosus
Anelpistus americanus
Anemonastrum canadense
Anemone acutiloba
Anemone americana
Anemone canadensis
Anemone cylindrica
Anemone multifida
Anemone nemorosa
Anemone quinquefolia
Anemone ranunculoides
Anemone virginiana
Anethum graveolens
Aneugmenus flavipes
Aneumastus apiculatus
Aneumastus carolinianus
Aneumastus tuscula
Aneura pinguis
Aneurinibacillus danicus
Aneurinibacillus thermoaerophilus
Aneurus inconstans
Angelica atropurpurea
Angelica atropurpureum
Angelica lucida
Angelica sylvestris
Anguilla anguilla
Anguilla rostrata
anguilla rostrata
ANGUILLA ROSTRATA
Anguispira alternata
Anheteromeyenia argyrosperma
Anhinga anhinga
Anicla forbesi
Anisakis simplex
Anisandrus dispar
Anisandrus sayi
Anisarchus medius
Anisobas luzernensis
Anisocalvia guttata
Anisocalvia quatuordecimguttata
Anisodactylus agricola
Anisodactylus discoideus
Anisodactylus harrisii
Anisodactylus kirbyi
Anisodactylus laetus
Anisodactylus merula
Anisodactylus nigerrimus
Anisodactylus nigrita
Anisodactylus rusticus
Anisodactylus sanctaecrucis
Anisodactylus verticalis
Anisolabis maritima
Anisomeridium biforme
Anisomeridium polypori
Anisomysis laticauda
Anisopus alternatus
Anisopus fenestralis
Anisopus punctatus
Anisostena nigrita
Anisosticta bitriangularis
Anisota senatoria
Anisota virginiensis
Anisothecium grevilleanum
Anisothecium palustre
Anisothecium rufescens
Anisothecium schreberianum
Anisothecium varium
Ankistrodesmus bernardii
Ankistrodesmus bibrianus
Ankistrodesmus convolutus
Ankistrodesmus falcatus
Ankistrodesmus fasciculatus
Ankistrodesmus fractus
Ankistrodesmus fusiformis
Ankistrodesmus spiralis
Anobothrus gracilis
Anodonta implicata
Anodontoides ferussacianus
Anoecia corni
Anoecia fulviabdominalis
Anomalocera opalus
Anomalocera patersonii
Anomalon ejuncidum
Anomia aculeata
Anomia peruviana
Anomia simplex
Anomia squamula
Anomis argillacea
Anomis privata
Anomites lenticularis
Anomodon attenuatus
Anomodon minor
Anomodon rostratus
Anomodon rugelii
Anomodon tristis
Anomodon viticulosus
Anomoea laticlavia
Anomoeoneis sphaerophora
Anomogyna dilucida
Anomogyna elimata
Anomogyna perquiritta
Anomopsocus amabilis
Anonyx debruynii
Anonyx lilljeborgi
Anonyx lilljeborgii
Anonyx sarsi
Anopheles earlei
Anopheles occidentalis
Anopheles punctipennis
Anopheles punctipennis
Anopheles quadrimaculatus
Anopheles walkeri
Anopheles walkeri
Anopina ednana
Anopliella tenebrosus
Anoplitis inaequalis
Anoplius ventralis
Anoplius virginienis
Anoplochares rectus
Anoplodactylus lentus
Anoplodera pubera
Anoplogaster cornuta
Anoplophora chinensis
Anoplophora glabripennis
Anoplostoma campbelli
Anoplotrupes balyi
Anorostoma jersei
Anorthoneis excentrica
Anoscopus flavostriatus
Anostirus vernalis
Anotopterus pharao
Anous stolidus
Anser albifrons
Anser anser
Anser brachyrhynchus
Anser caerulescens
Anser cygnoides
Anser indicus
Anser rossii
Anser serrirostris
Antaeotricha leucillana
Antaeotricha schlaegeri
Antalis entalis
Antalis occidentalis
Antella americana
Antennaria howellii
Antennaria neglecta
Antennaria parlinii
Antennaria plantaginifolia
Antennaria rosea
Antennarius ocellatus
Antepione arcasaria
Antepione thisoaria
Anthalia bulbosa
Anthalia flava
Anthalia gilvihirta
Anthalia schoenherri
Anthaxia expansa
Anthaxia inornata
Anthemis arvensis
Anthemis cotula
Antheraea polyphemus
Antherophagus convexulus
Antherophagus ochraceus
Anthias nicholsi
Anthicus cervinus
Anthidiellum notatum
Anthidium manicatum
Anthidium oblongatum
Anthina flammea
Anthobium convexum
Anthobium horni
Anthobium pothos
Anthoboscus ruricola
Anthoceros laevis
Anthoceros macounii
Anthocomus equestris
Anthocoris confusus
Anthocoris musculus
Anthocotyle merluccii
Anthomyia pluvialis
Anthomyia procellaris
Anthomyza gracilis
Anthomyza oblonga
Anthomyza tenuis
Anthomyza variegata
Anthonomus convictus
Anthonomus corvulus
Anthonomus molochinus
Anthonomus nubiloides
Anthonomus profundus
Anthonomus pulsillus
Anthonomus quadrigibbus
Anthonomus scutellatus
Anthonomus signatus
Anthonomus simiolus
Anthonomus subfasciatus
Anthonomus sycophanta
Anthophila parina
Anthophilax attenuatus
Anthophilax malachiticus
Anthophilax viridis
Anthophora terminalis
Anthophora ursina
Anthophylax attenuatus
Anthophylax cyaneus
Anthophylax viridis
Anthopotamus distinctus
Anthosoma crassum
Anthostoma ellisii
Anthothela grandiflora
Anthothrips verbasci
Anthous acanthus
Anthous brightwelli
Anthous rufifrons
Anthoxanthum hirtum
Anthoxanthum monticola
Anthoxanthum nitens
Anthoxanthum odoratum
Anthoxanthum ovatum
Anthracobia maurilabra
Anthracoidea caricis
Anthracophaga sanguinolenta
Anthrax georgicus
Anthrax irroratus
Anthrax oedipus
Anthrax pluto
Anthrenus fuscus
Anthrenus museorum
Anthrenus scrophulariae
Anthrenus verbasci
Anthriscus sylvestris
Anthus rubescens
Anticarsia gemmatalis
Anticheta johnsoni
Anticlea elegans
Anticlea multiferata
Anticlea vasiliata
Antigone canadensis
Antigonia capros
Antigonia combatia
Antimora rostrata
Antispila ampelopsiella
Antispila freemani
Antistea brunnea
Antithamnion cruciatum
Antithamnion floccosum
Antithamnion pectinatum
Antithamnion pylaisaei
Antithamnionella floccosa
Antrodia albida
Antrodia heteromorpha
Antrodia xantha
Antrodiella genistae
Antrodiella semisupina
Antrostomus carolinensis
Antrostomus vociferus
Anurida maritima
Anyphaena celer
Anytus privata
Anytus profunda
Anzia colpodes
Aoplus bioculatus
Aoplus cincticornis
Aoplus confirmatus
Aoplus velox
Apache degeeri
Apaecasia atropunctata
Apaecasia detersata
Apaecasia subaequaria
Apalone mutica
Apalone spinifera
Apamea alia
Apamea americana
Apamea amputatrix
Apamea cogitata
Apamea devastator
Apamea dubitans
Apamea finitima
Apamea helva
Apamea impulsa
Apamea indocilis
Apamea inordinata
Apamea interocaenica
Apamea lateritia
Apamea lignicolora
Apamea nigrior
Apamea plutonia
Apamea scoparia
Apamea sordens
Apamea unanimis
Apamea velata
Apamea verbascoides
Apanteles absonus
Apanteles acronyctae
Apanteles aristoteliae
Apanteles cacoeciae
Apanteles carpatus
Apanteles conanchetorum
Apanteles edwardsii
Apanteles epinotiae
Apanteles fiskei
Apanteles fumiferanae
Apanteles glomeratus
Apanteles griffini
Apanteles hyphantriae
Apanteles longicornis
Apanteles lycidas
Apanteles melanopus
Apanteles miantonomoi
Apanteles milleri
Apanteles morrisi
Apanteles orbenae
Apanteles ornigis
Apanteles paralechiae
Apanteles parastichtidis
Apanteles petrovae
Apanteles polychrosidis
Apanteles radiarytensis
Apanteles renaulti
Apanteles rohweri
Apanteles rufocoxalis
Apanteles scitulus
Apanteles thujae
Apanteles tischeriae
Apanteles xylinus
Apantesis carlotta
Apantesis doris
Apantesis intermedia
Apantesis nais
Apantesis parthenice
Apantesis phalerata
Apantesis virgo
Apatania incerta
Apatania stigmatella
Apatelodes torrefacta
Apateticus bracteatus
Apateticus cynicus
Apechthis ontario
Apeltes quadracus
APELTES QUADRACUS
Apemon manteri
Apera interrupta
Apera spica
Aperileptus albipalpus
Aperileptus gracilis
Aphaenogaster picea
Aphaenogaster rudis
Aphaenogaster tennesseensis
Aphalara nubifera
Aphalara veaziei
Aphania albeolana
Aphania capreana
Aphania deceptana
Aphania dextrana
Aphania infida
Aphania removana
Aphania youngana
Aphanistes basilicon
Aphanistes hyalinus
Aphanizomenon flosaquae
Aphanizomenon flos
Aphanocapsa elachista
Aphanocapsa grevillei
Aphanocapsa incerta
Aphanocapsa parasitica
Aphanocapsa planctonica
Aphanocapsa pulchra
Aphanochaete polychaete
Aphanochaete repens
Aphanopus carbo
Aphanorrhegma serratum
Aphanothece clathrata
Aphanothece microscopica
Aphanothece stagnina
Apharetra dentata
Aphelia alleniana
Apherusa bispinosa
Aphidius ervi
Aphidius rhopalosiphi
Aphidius schimitscheki
Aphidlus juniperaphids
Aphilanthops frigida
Aphilanthops frigidus
Aphileta misera
Aphilodyctium fidum
Aphis cerasifoliae
Aphis craccae
Aphis farinosa
Aphis loti
Aphis maculatae
Aphis maidis
Aphis nasturtii
Aphis neogillettei
Aphis nerii
Aphis oestlundi
Aphis rumicis
Aphis spiraecola
Aphis spiraephila
Aphis varians
Aphis viburniphila
Aphodius erraticus
Aphodius fimetarius
Aphodius fossor
Aphodius granarius
Aphodius haemorrhoidalis
Aphodius hamatus
Aphodius prodromus
Aphodius ruricola
Aphodius subterraneus
Aphomia sociella
Aphomia terrenella
Aphonus castaneus
Aphonus tridentatus
Aphrastus taeniatus
Aphriza virgata
Aphrodes albifrons
Aphrodes bicinctus
Aphrodita hastata
Aphroditella hastata
Aphrophora alni
Aphrophora parallela
Aphrophora quadrinontata
Aphrophora saratogensis
Aphrophora signoreti
Aphyllon uniflorum
Apicia confusaria
Apinops atra
Apion finitimum
Apion pennsylvanicum
Apion porcatum
Apion walshi
Apioperdon pyriforme
Apios americana
Apiosporina collinsii
Apiosporina morbosa
Apis mellifera
Apistobranchus tullbergi
Apistobranchus typicus
Aplectoides condita
Aplexa elongata
Aplexa hypnorum
Aplicephalus simplex
Aplidium glabrum
Aplidium pallidum
Aplidium stellatum
Aplocera plagiata
Aplos simplex
Aplysilla sulphurea
Apocellus sphaericollis
Apocephalus borealis
Apocorophium acutum
Apocorophium lacustre
Apocynum androsaemifolium
Apocynum cannabinum
Apocynum floribundum
Apoda biguttata
Apoda inversa
Apodrepanulatrix liberaria
Apogeshna stenialis
Apogon imberbis
Apogon maculatus
Apogon pseudomaculatus
Apohyale prevostii
Apolygus lucorum
Apomyelois bistriatella
Apopellia endiviifolia
Apopellia megaspora
Aporrectodea caliginosa
Aporrhais occidentalis
Apotomis albeolana
Apotomis capreana
Apotomis funerea
Apotomis infida
Apotomis paludicolana
Apotomis removana
Apotomops wellingtoniana
Appalachina sayana
Apristurus laurussoni
Apristurus manis
Apristus latens
Apristus subsulcatus
Aproceros leucopoda
Apsectrotanypus johnsoni
Apteromyia claviventris
Apterona helicoidella
Aptesis decorator
Aptesis indistincta
Aquarius remigis
Aquicella lusitana
Aquicella siphonis
Aquihabitans daechungensis
Aquila chrysaetos
Aquilegia atrata
Aquilegia canadensis
Aquilegia vulgaris
Aquiloniella paenulata
Aquimarina agarivorans
Arabella iricolor
Arabidopsis thaliana
Arabis alpina
Arabis caucasica
Arabis hirsuta
Arabis pycnocarpa
Arachnopeziza aurelia
Aradus abbas
Aradus basalis
Aradus niger
Aradus quadrilineatus
Aradus robustus
Aradus similis
Aralia elata
Aralia hispida
Aralia nudicaulis
Aralia racemosa
Aralia spinosa
Aranea cavatica
Aranea corticaria
Aranea displicata
Aranea dumetorum
Aranea foliata
Aranea nordmanni
Aranea raji
Aranea silvatica
Aranea solitaria
Aranea thaddeus
Aranea trifolium
Aranea undata
Araneus alboventris
Araneus bicentenarius
Araneus bivittatus
Araneus bonsallae
Araneus cavaticus
Araneus cingulatus
Araneus corticarius
Araneus diadematus
Araneus groenlandicola
Araneus guttulatus
Araneus iviei
Araneus juniperi
Araneus marmoreus
Araneus nashoba
Araneus nordmanni
Araneus pratensis
Araneus saevus
Araneus thaddeus
Araneus trifolium
Araneus washingtoni
Araniella displicata
Arbacia punctulata
Arceuthobium pusillum
Archaeorhizomyces borealis
Archaeorhizomyces finlayi
Archanara oblonga
Archarius salicivorus
Archiearis infans
Archilochus alexandri
Archilochus colubris
Archilopsis marifuga
Archilopsis spinosa
Archilopsis unipunctata
Archips alberta
Archips argyrospila
Archips cerasivorana
Archips conflictana
Archips dissitana
Archips fervidana
Archips fumiferana
Archips grisea
Archips infumatana
Archips melaleucana
Archips packardiana
Archips persicana
Archips purpurana
Archips rosaceana
Archips semiferanus
Archips strianus
Archips strianus
Archips tsuganus
Archosargus probatocephalus
Archytas analis
Archytas aterrima
Archytas californica
Archytas metallicus
Arcteobia anticostiensis
Arcteonais lomondi
Arctia caja
Arctia parthenos
Arctica islandica
Arctium lappa
Arctium minus
Arctium nemorosum
Arctium tomentosum
Arctoa fulvella
Arctoecia consocia
Arctogadus glacialis
Arctonula arctica
Arctoparmelia centrifuga
Arctoparmelia incurva
Arctopoa eminens
Arctopsyche apicalis
Arctopsyche ladogensis
Arctosa alpigena
Arctosa emertoni
Arctosa lama
Arctosa littoralis
Arctosa raptor
Arctosa rubicunda
Arctostaphylos alpinus
Arctostaphylos uva
Arctous alpina
Arctozenus risso
Arcyria cinerea
Arcyria denudata
Arcyria ferruginea
Arcyria incarnata
Arcyria insignis
Arcyria obvelata
Arcyria pomiformis
Ardea alba
Ardea cinerea
Ardea herodias
Ardenna gravis
Ardenna griseus
Arenaria interpres
Arenaria serpyllifolia
Arenicella chitinivorans
Arenicola cristata
Arenicola marina
Arenimonas daechungensis
Arenoturrispirillina catinus
Arequipa turbatella
Arethusa bulbosa
Arganthomyza duplex
Arge clavicornis
Arge humeralis
Arge macleayi
Arge ochropus
Arge pectoralis
Arge scapularis
Argenna obesa
Argentina anserina
Argentina egedii
Argentina silus
Argentina striata
Argentoepalpus signiferus
Argia apicalis
Argia bipunctulata
Argia fumipennis
Argia fumipennis var. violacea
Argia fumipennis violacea
Argia moesta
Argia sedula
Argia tibialis
Argia translata
Argiope aurantia
Argiope trifasciata
Argissa hamatipes
